hgnc_symbol	rank
CYB561	1.0450279595943368
SEC23IP	1.044138755621247
NEU1	1.0431344236036446
DKC1	1.0422985257340294
CKS2	1.0412236403040962
MCRS1	1.0406607799071632
NIPAL2	1.0400084824971667
PINX1	1.0395266370696774
ATP1B1	1.039264039035963
PLIN2	1.0385799970132759
THOC3	1.0385642446123315
GIMAP4	1.038355154945015
	1.0375627907833034
	1.036344695823245
RPS6	1.036109026831314
	1.0359065009169854
KANSL1	1.0346630880357734
IGF2R	1.0338491267873071
CCDC88C	1.0337858438962781
	1.032844709647964
ACAT2	1.0324219584952166
MINA	1.0314801010015122
TRAK2	1.031415863946329
MAP3K10	1.0292816798891782
PDCD2	1.0288694953613184
PNISR	1.027697893476508
TUBB	1.027649652701697
MSL1	1.026974620120372
SEC11A	1.0269436757832087
KIAA0430	1.0250690034428918
H19	1.0247417563712673
TRIQK	1.0239597315701965
MALT1	1.0234417749271565
DSTN	1.0231854182496465
EDEM3	1.0230323672479216
ITCH	1.022870269720578
ARHGAP18	1.021662108026535
RPL32P3	1.0210515495362276
PPP1R13B	1.0196469168710736
MOB2	1.0184958030169093
ZNF791	1.017342066532842
APRT	1.0169536586087675
CCT7	1.0158002158349184
PON2	1.0145006620030776
TOB1	1.0140892288228633
FNTA	1.01302059547934
TXLNB	1.0129538947019263
ARHGAP31	1.012629820008801
SRSF4	1.0113046896269324
COLGALT1	1.0106661389871359
LDHAP2	1.0104962457437612
COX7BP2	1.0100693588511191
KBTBD6	1.0099932024760336
RAB5B	1.0097895579254048
SOD1	1.0082332272170975
SLC31A2	1.0061325274903858
NKX2-5	1.0058439112509292
	1.0057892833118693
	1.0043829255106018
SGSM1	1.0035995278860663
CHD7	1.0034617724240613
TM9SF3	1.0033336324211473
	1.001659332372707
PRADC1	1.0013230900793608
PRCP	0.9998509223478489
PRKCH	0.9997876195180877
ROCK2	0.9986177535385046
MAP4K5	0.9983992916996917
NAP1L1	0.9977386617122553
SLC45A4	0.9959199274559563
EBF1	0.9948618772246236
COX5A	0.9932835259424041
AKT3	0.991819055608905
VDAC1P6	0.9911201017640396
	0.9908478546676417
FNIP1	0.9904982410291056
AQP7	0.9893637106847261
LINC00476	0.9883625466130944
HELQ	0.9877861229835934
PLIN1	0.9869365466219808
QSOX1	0.9869130816058767
RNU6-195P	0.9857627089363126
RTCA	0.9848518241123153
SLC25A39	0.9844790221889169
GFAP	0.9827897682536512
ZNF542	0.9826799646417026
PROB1	0.981981790092763
ZMPSTE24	0.9803547979315279
ZNRF2	0.9801162659141098
C9orf156	0.9798358477260549
CWC22	0.9794212081261476
SEC13	0.9785297162065637
TMEM69	0.9784001891442716
CCDC102A	0.9782391865247635
MALAT1	0.9775585825013027
RPL11	0.9766588475317576
SMC3	0.9759422921898974
TPP1	0.9757008983196783
NAE1	0.9755984532693116
NARFL	0.9751738508218164
MRPL18	0.9744886874223805
SNRNP48	0.9736376591239386
PARK2	0.9735697363399909
SEMA6A	0.9728632895525301
PSIP1	0.9728026067764604
ZHX1	0.9725416563427965
CHRDL2	0.9718222619036548
PNPLA4	0.9711092339604391
PIGN	0.9709802240676206
ZNF511	0.9696946150270291
PDZRN3-AS1	0.9686719364238427
SFMBT1	0.9682341604466468
EIF2B1	0.9658972131260698
LYRM7	0.9653944813238682
CEBPZ-AS1	0.9643439816636505
	0.9633179142630148
ASL	0.9630714590541924
ALDOAP1	0.9622294269138058
MRPS27	0.9615805814253029
DAB2	0.9614475838138454
TRAJ39	0.9579807761540655
FTH1P7	0.9573107347010085
YWHAZ	0.9568661118144403
FAM204BP	0.95535809886785406
AIF1	0.9541004473671725
RPS11P5	0.953407468055653
RAB5A	0.9521508601914099
SLC4A7	0.9518002730869738
HK2	0.9512511369365023
SNRPN	0.9508385757727047
KATNBL1	0.9498956711538478
	0.949338260129708
SMAD2	0.9493046318764995
	0.9492314085823889
SLC7A6OS	0.9492130010446443
LENG1	0.9490382964593571
SLC8A1	0.9488183133973401
	0.9482875191314982
PAPOLA	0.9477264484375051
SRP9P1	0.9468512619974236
SAMD8	0.9467564950140408
ANKHD1-EIF4EBP3	0.9458572988236178
LRRC59	0.9454787862610942
FRAT2	0.9451368978822059
CCDC174	0.9443759609982867
SUSD4	0.9424814272573716
KIAA1324L	0.9422530142068911
GNPDA1	0.9416584012470964
SREK1	0.9416449422211977
HSP90B3P	0.9409148271016818
OLFML2B	0.9407895868716504
BMS1	0.9402859348668738
KLF7	0.9390745794175358
PSMD5	0.938786329905358
BCAS2	0.9360825690833456
MTHFS	0.9352233911518475
ERVK3-1	0.9335170835649897
FMR1	0.9326677022019915
CDC25B	0.93122946398231
PPM1K	0.9310931959321297
MORF4L2	0.9306852214428193
ZNF532	0.9294224364935992
VSIG10	0.929407165673886
JTB	0.9286660121045555
	0.9277795510271722
SUCLA2P3	0.927582941410647
PTGR2	0.9272492242280453
MZT2A	0.9259504335757572
CEACAM19	0.9244207120011155
KLHL24	0.9238447929786207
PGBD5	0.9230927839324918
NDC1	0.923048453123173
NDUFB1	0.9230309702910908
FIS1	0.922446439963547
EIF4A1P10	0.9208254014175516
PPFIBP1	0.9207993536640184
AS3MT	0.92069435110204
FYTTD1	0.9195428256938604
RAB11A	0.9188088168094057
GLUL	0.9178193305335646
MAP7D3	0.9174245229495185
	0.9170121088390796
STYXL1	0.9148523412478892
CYP51A1	0.9139473867440387
ASTE1	0.9136071102206675
SPR	0.913506742983616
YARS2	0.9127330334125201
ZFP64	0.9121865809436892
CXorf23	0.9118899976710522
WARS	0.9118744311832688
GNPNAT1	0.9111415633560142
WIZ	0.9107135885227419
PPM1F	0.9085547779136
	0.9083447821618825
CD320	0.9079466148877747
FAM214B	0.9071367833627997
NIPAL3	0.9051786967521913
POLR2D	0.9051311901472527
LPAR6	0.904434092647572
	0.9044184791204215
CCT3	0.9038156456281304
ECD	0.902872519752955
	0.9021344064121979
WDR44	0.9010412679773436
ERLIN2	0.9003210264465907
EIF1B	0.8999963398743542
UBTD1	0.8994713693415768
NINJ1	0.8990743742884203
	0.8989554773611239
TCEB2P1	0.8984629317205253
UBE2SP1	0.8984002536980558
EHD4	0.8974324849306341
MAP4K2	0.8973566634368757
TM2D3	0.897327070272361
WDR45	0.8963400156415849
C19orf10	0.895157731310416
IFT80	0.8949667329804208
NHLRC2	0.8948563851588094
DDX10	0.8945663721064611
RPL37P23	0.8934975837442056
	0.8932803233707609
NDUFB6	0.892169559389855
RCCD1	0.8921460458949597
VPS37C	0.891602466875624
RAP1GAP2	0.8891287699532431
TBCAP1	0.8890411917763339
SERF1AP1	0.8887349295030943
SLC4A3	0.8884423113796184
LAMA5	0.8882462459517124
PDE1C	0.8880974486153481
	0.8878285741448644
ZNF329	0.8873647938241922
PROCR	0.8869106319469442
SLBP	0.8863146473522356
NME6	0.886149190863025
SLC35B2	0.8844787540243702
MPI	0.8836871565111887
TOP3B	0.883504564622027
IGSF9B	0.8819935279483022
ZSWIM7	0.8815819464103256
DOCK7	0.8811582908240452
GAPDHP38	0.879413488178868
FAM180A	0.878924201700304
C10orf88	0.8786626182052935
MIER3	0.877991196414174
MUSTN1	0.8759067339349038
PACSIN2	0.8757738359213134
TRIM21	0.8752758349786749
AKAP8	0.8752189634997616
ALG12	0.873533966685615
NCOA4	0.8730143640682382
ARRB2	0.8726450904297518
C19orf12	0.8724265952655709
DPP3	0.8718306570299714
	0.871008581246733
PSMD9	0.8704096210347044
TMEM63A	0.8681099629151126
	0.8673382644348199
TDRD3	0.8659813561501345
CRYZL1	0.8658435890206064
XRCC1	0.8657407197950538
EVI2B	0.8646827935135495
ADD3	0.8644375752501126
NDUFB4	0.8635202448710022
MIR4800	0.8634350032794578
OSGIN2	0.8629469055538836
C1QTNF9B	0.862579291947978
C2orf49	0.8594083537345687
APOL3	0.8589634802002146
ELK4	0.8582463365274975
CDC42EP3	0.8570332481816749
CAMK2A	0.8569112286925094
CA11	0.8567815459462984
SUCLG2	0.856427173497095
SCO2	0.854389048464728
ERCC8	0.8539502394743272
LYSMD1	0.8532074164335013
POLR1B	0.8523583052016934
RPS10-NUDT3	0.850742500528737
BRD3	0.8505793723688566
TUSC1	0.8505125910108928
ENO1	0.850005298763003
RNU6-611P	0.8495374013688157
	0.849466302915431
ZNF287	0.848693599015155
	0.8484394159818296
PLCB2	0.8479019896639677
YWHAH	0.8474316101424988
RPL29	0.8452618590110313
XRN2	0.8448925648996537
SLC27A4	0.8439554528353852
CCZ1B	0.8409747883396679
STX16-NPEPL1	0.8401556548070754
STX16	0.8401556215644662
NPEPL1	0.8401556080043419
ARNT	0.8396893104695626
VASP	0.8368818612365333
PNN	0.8368401155597951
NBAS	0.8357353503198501
GPATCH8	0.834874848247378
BMPR1APS1	0.8346503501720803
EPB41L1	0.8332841176914624
TUBA8	0.8322555701516265
RNF219	0.8320445476892734
SYNJ2BP-COX16	0.8292454878711313
SNORD36A	0.8287337787453156
SIL1	0.826862716994692
HSPA5	0.8257900338442401
FTH1P2	0.8253727797733037
POLR2E	0.8250940557645512
DCUN1D2	0.824844394766398
	0.8244794635100952
	0.8237536969162936
FKBP15	0.8231731078846409
GRIP2	0.8216681808471876
NUDT21	0.8207668731190181
	0.8182265522171779
UFSP2	0.8166195281063399
GREB1L	0.8165926167855984
BZW2	0.8163449674679055
C19orf70	0.8160435175822919
THAP6	0.81412624288548
WDR31	0.8132430689812717
TGFBRAP1	0.8109583879800657
RASA1	0.8108211466279244
CYFIP1	0.8107184897285878
LAMTOR3	0.810633798203448
MOGS	0.8104048268374189
PLEKHO1	0.8094379562479876
PSMC6	0.8086925470172326
HSDL1	0.8062047594431377
PSMC1P1	0.8057217040222069
ITGA5	0.8056220900441113
ZNF608	0.8043752185214367
ALDH1B1	0.804193417246744
FAM13B	0.8040096289474958
RFFL	0.8032271272581267
F8	0.8031209998092459
TCEA3	0.8024004820020317
RNU6-1330P	0.8021261244671242
MAP4K4	0.801558153869581
FBXO3	0.7980915573807957
PIGP	0.7980570729420667
NOP2	0.7979421361781293
DBNDD2	0.7971516214737726
PAF1	0.7970560618731246
PPM1B	0.7963141711441183
POLG	0.796167792408843
	0.795986168317543
TRIM63	0.7949228232582055
IFITM2	0.7946609357301185
TRAPPC10	0.7939385031159515
BRF1	0.7925151941946347
FAM50A	0.7922151199807098
SNORD89	0.792163147716535
ZBED1	0.7908501537483774
UBE2N	0.7906825409423277
SOS2	0.7905230540931093
ZNF841	0.7898049505396225
DHRS4L2	0.7888539192968423
CARS2	0.7877990266616609
VPS26A	0.787401561902084
UGT2B4	0.7871934275152265
SYNM	0.7860186797549236
GLUD1	0.785417954849926
RBFOX2	0.7845107654852062
PQBP1	0.782854809188272
MAPT	0.7822834605270516
ZNF706	0.7820840727902645
MYLK3	0.7819672255688093
GLUD2	0.7819464558214149
NDUFAF5	0.7818910778140374
RNA5SP244	0.7812056118552223
ACOX2	0.7796077702593778
	0.7788957241324035
NRDE2	0.7774398722462286
EIF4EBP2	0.7763940957332148
ZNF787	0.7753999899475179
HSPH1	0.7753739931144434
MMACHC	0.7744611919710476
TSPYL4	0.7742134069443232
LAPTM5	0.7733658205254792
ZBTB7A	0.7733640594052285
	0.7732939882948832
ERI3	0.7730984616570263
PALMD	0.7729827273866586
PSMA4	0.7723204728245083
HDAC11	0.7722300614743492
GBP1	0.7720998115411544
	0.772020695557509
RAD17	0.7719377719651894
AES	0.7701176992502545
C1orf168	0.7697061007253234
FRMD4A	0.7683791362970449
CUL1	0.7681325489946048
	0.7674788800314355
FASTKD1	0.7674085250577655
RPL13	0.7671489373784192
	0.7669100453950067
UBE2E3	0.766072656161717
	0.765978102476402
FHL3	0.764841529230897
STMN1	0.7643834318597479
DDT	0.764183841850069
PABPN1	0.7637016239965579
MIR22HG	0.7631604887534327
MSL2	0.7627799210699879
ZNF584	0.7625729091168315
FAM179B	0.7603277669114639
CLCN4	0.7596825565687277
ITGB5	0.7594024452470518
MORN2	0.7587758812313667
CAPZB	0.75547969297759
BNIP2	0.7540215903846744
SPG7	0.7535444133776988
MAP3K4	0.7529154510382958
SNORA55	0.7526044491378212
RNF167	0.7502914056828268
SUGCT	0.7494794605601826
DDX39A	0.7488935671520944
CAST	0.7486535537901464
MAN1A2	0.7483670949361066
DTNA	0.7480163508947755
TIMP1	0.7458947569623822
TRIM8	0.7448940408439441
NONO	0.7448859829751593
ANKRD10	0.7433999703490608
NNT-AS1	0.7430845540657358
ACTR3C	0.7429490525117997
MRPL10	0.7426930699203802
ZNF649	0.7398906712883067
GPR137	0.7376761525609303
ZNHIT3	0.737669736270382
TCF20	0.7369217531185914
ARRDC4	0.7360399852441211
EXOC4	0.7360038898176247
PEAK1	0.7353495185754453
HIF1A	0.7353418993059144
IGFLR1	0.7327904495868526
ITGA6	0.7314684640527171
	0.730816453630844
MBD5	0.7294341710118963
HAGH	0.7291395646974554
NSMCE2	0.7284430645690405
	0.7269384758347597
RAPGEF4	0.7267489538233699
ELOVL1	0.7265809102498416
RAB6A	0.7247863486178336
SENP7	0.7242829617160241
CIR1	0.723831086596042
EHMT1	0.7233372603423706
STRN	0.7224553895546834
MANSC1	0.7200825593224779
TXNRD3	0.7200054104570397
RALBP1	0.7184352161223192
HINT1	0.7183284767808937
GPR146	0.7178391795815176
CCBL2	0.7168960897528274
REEP3	0.7151828322401926
C5orf28	0.7147705593319018
ASPG	0.7137081445367517
CCDC146	0.7134731285836529
	0.7130672041748176
CARM1	0.7130511376534235
GALNT16	0.7129924491598607
XBP1	0.7118456811718119
RPL6P27	0.711064248409908
	0.7100048896474587
SETDB2	0.7094773496082607
HSP90B1	0.7087788376332234
NT5C3AP1	0.7080548843603225
AUH	0.7075404633759423
ZFAND6	0.7064247288339004
GPATCH3	0.7063084235873496
SEPT5	0.7054658822506008
	0.7040430178927565
SLC25A51	0.7038261216321394
KAT6A	0.7033497924840478
FAM210A	0.7029363470603466
MESP1	0.7023910062843641
LTN1	0.7018981735643199
RAP1A	0.7012085784972296
SEL1L3	0.7005762301881941
DHX37	0.6988735419532937
CMAHP	0.6986586912507949
GPR133	0.6984447731228569
ASF1A	0.6984035158236191
KIAA0930	0.6983683914079444
FAM118A	0.6979888359551809
G6PD	0.6979791225974132
ADIRF	0.6978293919043934
CPT1A	0.6976225251636705
ZNF644	0.6955509241188095
	0.6953684521792249
C2CD2L	0.6950047596467834
GOT2P2	0.6948906718076364
SF3B5	0.6943689922823056
EXOSC3	0.6935694778870074
RILPL2	0.69309972869599
RBP7	0.6918851045751564
CDK12	0.6914538040595654
	0.6913381574316178
SUB1	0.6907194291199648
RANBP2	0.6893234451864934
PHYHD1	0.6889109981234136
PSMB6	0.6886941440361984
RPS6KC1	0.6883698479269295
	0.6881006818659401
CD164	0.6871101496560291
ZNF692	0.6860076222779193
SCAMP2	0.6852023944554503
C11orf74	0.685067791513796
LMO4	0.6846866325965069
HNRNPUL2	0.6845322127041246
MRFAP1L1	0.6842519693174406
BRCC3	0.6838406077417888
SNORD124	0.6838393271861344
LRP6	0.6833067158273707
	0.6832260627476645
DEGS1	0.6829995619368713
SLC31A1	0.6817026642467449
FAM162B	0.6809140039571084
ST5	0.6804964811591835
CCDC51	0.680249029093436
FIGF	0.6800033574131874
TES	0.677951997960042
NUP54	0.6772934701574455
WDFY1	0.6769398444714622
RNF5	0.6768684876726168
SEC62	0.6762510842255012
C1QB	0.675752674868225
GBGT1	0.675739075691948
LINC00982	0.6756531785027451
	0.6751101557626275
STXBP3	0.6740779619015684
GRAMD3	0.6739403980489531
KLHDC2	0.6736236298016854
IFT140	0.6733404602636692
TEX264	0.6728531057462255
MTRNR2L1	0.672732088600899
EDIL3	0.6719607008826216
SNRNP27	0.6719228873515783
AP1B1	0.6715102328465852
ANPEP	0.6704996059566076
ACSS3	0.6702739749684429
TAF8	0.6700702347481063
FAM13C	0.6693850629610801
TRAF3IP1	0.6686889830779936
PBDC1	0.6685534830730386
TECPR1	0.6683553850618772
TCAIM	0.6682081455681318
GTF2B	0.667462366826971
GSK3A	0.6673426847042415
UAP1L1	0.6653364983768709
	0.6651501099157395
SNORD116-12	0.6650232677054336
GMPPB	0.6647330719427906
	0.6646098421030149
ZNF322	0.6638658923388522
AMACR	0.6635215127468285
NEDD8-MDP1	0.6633344860472886
IKZF5	0.6632942525606571
PALM2	0.6625376933167881
FAM111A	0.6624279886669732
TYW3	0.662274456360253
ZDHHC11B	0.6621044708914429
PPAPDC3	0.6610047693735966
MANF	0.6601308612522776
TMEM38B	0.6600868009510424
DNAJC16	0.6585304810837024
NCALD	0.6569929959562877
	0.6566654407868668
CD55	0.6566591721879032
DANCR	0.6549541548693467
UGGT2	0.6542290363239519
CSF1	0.6535122430153539
RSBN1L	0.6531839385070305
C17orf62	0.6525564360266752
RAB5C	0.6520363709873956
RPL10A	0.6513959875754185
FAM114A1	0.6509524499201422
RNU6-1302P	0.6501965667813782
SEMA4B	0.6495804586692256
SCN1B	0.6493498172260981
FAM207BP	0.6489362422608465
BTBD3	0.6482507537170275
	0.6479936792233808
TSR3	0.6474883433131888
NMI	0.6471055473290321
C1orf109	0.646655704312342
POMT2	0.6463366015773053
	0.64581273392195
FBXO38	0.6457997463958796
APPL2	0.6456239152987473
SORT1	0.6454137731926517
KRAS	0.6451322065800666
PRDM4	0.6448157659612231
ARHGAP9	0.6442184226667872
FEM1B	0.6437602197613188
POLE3	0.6427730696601057
	0.6426883150784939
UBQLN1	0.6402277859421259
SAT1	0.6400588181460759
VAMP8	0.6382614461947427
PMF1-BGLAP	0.6366894996015233
ZBTB18	0.6366410792257755
TM2D2	0.636399262722759
	0.6351690137872323
SNUPN	0.6347238617629749
HPS4	0.6344792213588966
FAM81B	0.634387063092998
ZCCHC2	0.6333099182361854
TIPRL	0.6323004931137179
CAB39	0.6304308202627423
FOXRED2	0.630419612807937
LYRM4	0.6303861475585393
UIMC1	0.6294169922297782
GLB1	0.6292434282876022
RAB2A	0.6290605091426574
FOXJ3	0.6285480779703678
PCNPP5	0.6283182965952614
TRIM52-AS1	0.6279079092055777
SMIM20	0.6276226448227515
TNFRSF1A	0.6266190892234152
	0.6263826468577484
TMBIM1	0.6259825255174254
TOR1B	0.6253505261696692
SPI1	0.6246215344884382
TMED2	0.6241137656546454
OGDH	0.6240035232222342
SMUG1	0.623149352652804
METTL13	0.6209295525436973
RAI1	0.6202851177239962
TAB3	0.6195673945160624
CTNNBL1	0.6189856600545127
	0.6188064573333413
LRRC20	0.6171005411588681
EFCAB7	0.6148289345582924
EXOC6	0.6147701552244945
TAF11	0.6146467969753222
ZC3H13	0.6144134204079037
VPS4B	0.6138545988859285
SIRT3	0.6131651225355871
HIPK3	0.6130968349588719
	0.6126707865611786
ATP5G1P5	0.612178386548897
TMEM106C	0.6106576859770421
BTNL9	0.610549830831118
SCARA5	0.6104775315751206
WBP4	0.6096935929934276
CCDC117	0.6095989971810786
	0.6092991928035658
NUTF2	0.6091669302597902
METTL15P1	0.6068228197457265
TP53	0.6067919869373656
LILRB3	0.6063745861222883
HIF3A	0.6046496850825812
ZC3H15	0.603234650312853
SMAGP	0.6031874211474814
RPS12P23	0.6024655130224364
TRMT13	0.6005775412560996
BMPR1A	0.5992782032369666
PYCARD	0.5988309550328009
	0.5984824727903013
BAG2	0.5981664279060204
USMG5	0.5979407451730816
HNRNPK	0.5977600036568167
TTBK2	0.5963370943491343
KITLG	0.5963153289555554
INPP1	0.5955744064858717
NF2	0.5951013068123202
ISCA1P6	0.5950176918405139
ZNF219	0.5933660810338997
GTF3C6	0.5932313684315688
FAM86A	0.5930641579515851
QRICH1	0.5930179544527372
RAB11FIP2	0.5923235752913767
ABHD4	0.5920757239662684
HIF1AN	0.5906899401320066
KLHL2	0.5905842382163531
CHCHD1	0.590372157025731
IMP3	0.5886806941487089
LRPAP1	0.5876429505705735
LDOC1L	0.5875869835192054
CC2D1B	0.5874102729554935
IMP4	0.5871971728110749
HIBADH	0.5871908704459112
PIN4	0.5861520015359383
COMMD9	0.5858910999390826
RNF11	0.5855810613168146
BZW1P2	0.5855355141386135
LILRB5	0.5852239348124135
STX6	0.5851081345217645
ABCA6	0.5850216792780192
CPNE4	0.5849478509087471
TUBB2A	0.5838103321216435
	0.581709496973188
EIF4BP6	0.5808194812136686
HECA	0.5807671127378229
LRRC40	0.5807519279534874
SLC7A7	0.5800437768326576
FAM208B	0.5793685775479953
SMPDL3A	0.5793416275640978
RPF1	0.5791447649534763
GOLGA7	0.579026369030565
ERICH1	0.5789735307133279
	0.5776659635037087
NELFE	0.5773669047158073
TMEM165	0.5763078650071728
CLN8	0.5759966702351025
IGSF3	0.5758546902514114
SEC14L1	0.5757524122891147
TP53I11	0.5752560099083632
TAF2	0.5752441891428578
SLC25A4	0.5751335888334059
AGAP2	0.5743867343938712
SNTA1	0.5740759387846357
PROX1	0.5737612038047111
CARD16	0.5735234492102232
CAPG	0.5732698104869199
ROGDI	0.5730389968310927
SPECC1L	0.572526893967787
TMEM25	0.5724591976458948
FTSJ2	0.5724551092560375
DENND4C	0.5697371829113795
TUG1	0.5695028771420356
CXXC1	0.5691846318388321
NDUFB11	0.5691347444603752
	0.5689475618369376
GAB1	0.5688272660944106
C1R	0.5675839933346749
MAP3K8	0.5663258015593738
MLST8	0.5658769984290356
CD46	0.5658203942519016
CMPK1	0.5653609568332996
ATP1B3P1	0.5646528608155013
R3HCC1	0.5627652512149364
	0.5624008468519375
PNCK	0.56230905352696825
	0.5613978661195953
SLC35E2B	0.5601202002231167
ARHGAP17	0.5583553287215488
	0.557705188661576
GSAP	0.5575947776199781
WBP2	0.5565160927785429
TRAPPC1	0.5561222451784864
JDP2	0.5533500972878028
IFNAR1	0.5532337711238208
PAXBP1	0.5511775486247619
CST3	0.5511533948471754
NF1	0.5507686308555808
	0.5507383902562993
	0.5505370188114639
APP	0.5501578204171476
NDUFB9	0.5492418884549795
TPK1	0.5489766642748806
COX5AP2	0.5489213310406518
AP1G2	0.5484648002711833
TDRP	0.5484470135949815
MNAT1	0.5483479419919135
	0.5478933757946456
PAG1	0.5473525318662434
EIF5A2	0.5463369796492445
IMMP1L	0.5460005639947336
SACM1L	0.5455696424187941
SHC1	0.5453692019246231
MTAP	0.5453370294026423
ELK1	0.5453168426274222
NSD1	0.5452960046469175
	0.5443708970966685
ALDH1L1-AS2	0.5432387964272625
ADI1	0.5431665298095489
SLC35D2	0.5421646799215517
MED25	0.5413919706736701
CDH2	0.5409281731686586
RBM38	0.540425470433554
IKBIP	0.5379743309643794
OSMR	0.5373300551267948
UBA6	0.5370402550383648
UBA5	0.536940290503688
BTBD10	0.5361311863764
MIS18BP1	0.5359598497294769
ATP2B1	0.5357415449046417
PLOD3	0.5351831484733862
PPP1R3F	0.533680683092177
ADAMTS9	0.533615716844712
SH3BGRL3	0.5333031942051688
MRPL47	0.5326016550739927
MEF2D	0.5324514441422001
RBM48	0.5309269391213148
CCDC82	0.5306891858895181
ZFP91	0.5305422576477159
PUS7	0.5304841674736132
POLR3D	0.5298199420339464
MED10	0.5286594776791537
ANKRD44	0.5283281822465189
GNB4	0.5282748199819152
TTF1	0.52793261515004275
HSP90B2P	0.5275169930335932
GATA4	0.5274753187107575
CLIC4	0.5265337077431814
RBP1	0.526391361698462
UVRAG	0.5263857744451451
LSM14A	0.5249090584752791
EIF3H	0.5247176879562145
RNF19B	0.5237271868269626
LETM1	0.5235080416025389
FAM129B	0.5233293153606475
KIAA1551	0.5231576216290823
DCAF13	0.5225745365160512
MBTPS1	0.5223281088731047
MTHFD1	0.5222313672443742
BCL2L1	0.5213407498140248
ATP11B	0.5199868744580288
PTAR1	0.5198193762172361
TOR1AIP2	0.5194626771306905
SLC44A3	0.518630661887114
LXN	0.517155304382237
CHUK	0.5152818689714855
HIVEP2	0.5125368019199018
ACOT8	0.5123694103281228
EMILIN2	0.5116926122405191
PCYT2	0.5111042131010999
PHC3	0.5108351419472722
ZNF550	0.5103078970610453
POLR3K	0.5100049052948317
ERP29	0.5099787478286939
ALDH7A1	0.5094720328472395
GNAQ	0.5085983833885324
CCDC167	0.507462685245468
PARP16	0.5069110846146451
ZC3H11A	0.506734174729847
RFC2	0.5060575431883808
	0.5049737125831564
WWOX	0.5047336417097266
PSMD8	0.5045173952334212
RYR2	0.5044201386297041
PSEN2	0.5039710580712902
